date,point,libo,comment
2024-03-14T21:34:48.421794,NA,NA,120部屋
2024-03-14T23:51:20.553403,44252,5
2024-03-14T23:53:29.672221,44850,5
2024-03-14T23:55:37.554774,44988,5
2024-03-14T23:57:42.220577,44988,5
2024-03-14T23:59:48.168341,44988,5
2024-03-15T00:01:59.908958,44988,5
2024-03-15T00:04:06.703023,44850,5
2024-03-15T00:06:15.778141,44850,5
2024-03-15T00:08:16.119367,44988,5
2024-03-15T00:10:28.455671,45149,5
2024-03-15T00:12:32.657138,45149,5
2024-03-15T00:14:41.466606,44850,5
2024-03-15T00:16:48.250563,44988,5
2024-03-15T00:18:55.786416,44850,5
2024-03-15T00:21:00.722206,44988,5
2024-03-15T00:23:14.958348,44988,5
2024-03-15T00:25:21.215669,44988,5
2024-03-15T00:27:30.111522,45149,5
2024-03-15T00:31:43.720068,44551,5
2024-03-15T00:31:45.856835,44988,5
2024-03-15T00:33:49.216842,44850,5
2024-03-15T00:35:55.199894,44551,5
2024-03-15T00:37:58.644244,45149,5
2024-03-15T00:40:15.669596,44850,5
2024-03-15T00:42:19.111278,44551,5
2024-03-15T00:44:26.311404,44850,5
2024-03-15T00:46:30.566543,45149,5
2024-03-15T00:48:36.822267,44988,5
2024-03-15T00:50:50.521444,44551,5
2024-03-15T00:52:56.232642,44850,5
2024-03-15T00:55:09.204564,45149,5
2024-03-15T10:32:36.532110,NA,NA,オート
2024-03-15T10:33:59.802503,998750,5
2024-03-15T10:37:05.081567,NA,NA,チャレライ
2024-03-15T10:39:53.367807,20520,5
2024-03-15T11:17:52.796449,NA,NA,オート
2024-03-15T11:18:27.282672,222720,5
2024-03-15T11:21:27.481258,NA,NA,130
2024-03-15T11:23:48.515047,44689,5
2024-03-15T11:25:43.696522,44252,5
2024-03-15T11:28:04.225703,44551,5
2024-03-15T11:30:07.344402,44551,5
2024-03-15T11:32:14.389344,44551,5
2024-03-15T11:34:30.535796,44850,5
2024-03-15T11:36:45.859931,44689,5
2024-03-15T11:38:45.382970,44689,5
2024-03-15T11:40:49.997131,44689,5
2024-03-15T11:43:19.908363,44297,5
2024-03-15T11:45:06.941754,44551,5
2024-03-15T11:47:22.602612,44689,5
2024-03-15T11:49:32.157334,44689,5
2024-03-15T11:51:39.659233,44551,5
2024-03-15T11:53:50.064456,44390,5
2024-03-15T11:56:01.031358,44689,5
2024-03-15T11:58:17.039411,44689,5
2024-03-15T12:03:04.534083,NA,NA,↑自アンコ
2024-03-15T12:03:14.995287,44390,5
2024-03-15T12:07:51.056891,44260,5
2024-03-15T12:09:46.865945,44390,5
2024-03-15T12:12:12.098800,44390,5
2024-03-15T12:14:01.103320,44252,5
2024-03-15T12:16:08.714191,44252,5
2024-03-15T12:19:03.479441,44390,5
2024-03-15T12:21:27.588368,44551,5
2024-03-15T12:23:41.392182,44551,5
2024-03-15T12:26:57.274699,44551,5
2024-03-15T12:29:19.962952,44551,5
2024-03-15T12:31:38.413836,44390,5
2024-03-15T12:33:58.880556,44551,5
2024-03-15T12:36:04.355819,43953,5
2024-03-15T12:39:10.494579,NA,NA,↑自アンコ
2024-03-15T12:39:20.494579,NA,NA,再募集
2024-03-15T12:41:13.396403,44390,5
2024-03-15T12:43:25.472682,44689,5
2024-03-15T12:45:34.482128,44551,5
2024-03-15T12:47:45.239583,44091,5
2024-03-15T12:49:57.938734,44551,5
2024-03-15T12:53:05.964867,44689,5
2024-03-15T12:55:15.523994,44349,5
2024-03-15T12:57:21.939331,44850,5
2024-03-15T12:59:32.883404,44850,5
2024-03-15T13:01:42.918664,45586,5
2024-03-15T13:03:52.447835,45149,5
2024-03-15T13:05:57.471881,44850,5
2024-03-15T13:08:09.709643,45586,5
2024-03-15T13:09:26.248242,NA,NA,↑支援1
2024-03-15T13:13:17.864021,NA,NA,調整
2024-03-15T13:13:29.678996,24456,5
2024-03-15T15:16:28.717495,NA,NA,チャレライ
2024-03-15T15:16:31.826493,802060,5
2024-03-15T15:55:39.386525,NA,NA,150部屋
2024-03-15T15:57:42.707635,44551,5
2024-03-15T15:59:49.627420,44850,5
2024-03-15T19:05:12.873341,NA,NA,オート
2024-03-15T19:06:42.115302,1599292,5
2024-03-15T19:19:16.326356,NA,NA,los
2024-03-15T19:22:11.748511,50508,5
2024-03-15T19:25:25.486156,51589,5
2024-03-15T19:28:52.416800,51060,5
2024-03-15T23:12:37.694554,NA,NA,130部屋
2024-03-15T23:14:46.755052,43953,5
2024-03-15T23:16:48.890777,43792,5
2024-03-15T23:18:56.980130,44252,5
2024-03-15T23:21:03.175514,43953,5
2024-03-15T23:23:11.385052,44252,5
2024-03-15T23:25:23.426173,44252,5
2024-03-15T23:27:23.712202,44390,5
2024-03-15T23:29:42.937745,43792,5
2024-03-15T23:31:36.453927,44551,5
2024-03-15T23:33:51.956081,43953,5
2024-03-15T23:36:07.867014,44252,5
2024-03-15T23:38:09.915237,43654,5
2024-03-15T23:40:16.775950,43654,5
2024-03-15T23:42:26.397049,44252,5
2024-03-15T23:44:37.151970,44252,5
2024-03-15T23:46:45.076229,44252,5
2024-03-15T23:49:09.452174,43654,5
2024-03-15T23:51:09.355741,43953,5
2024-03-16T09:41:44.115920,NA,NA,オート
2024-03-16T09:42:12.635256,64140,5
2024-03-16T09:45:04.409007,NA,NA,120
2024-03-16T09:45:07.595735,43953,5
2024-03-16T09:46:56.587272,44252,5
2024-03-16T09:48:58.884372,44091,5
2024-03-16T09:51:01.357558,44551,5
2024-03-16T09:53:01.392185,43792,5
2024-03-16T09:55:21.863079,44091,5
2024-03-16T09:57:14.702890,44252,5
2024-03-16T09:59:18.670969,44252,5
2024-03-16T10:01:27.464128,44252,5
2024-03-16T10:03:25.497590,44252,5
2024-03-16T10:05:31.755404,44390,5
2024-03-16T10:08:18.780002,44252,5
2024-03-16T10:10:26.137610,44091,5
2024-03-16T10:12:25.017771,44091,5
2024-03-16T10:14:27.519968,44252,5
2024-03-16T10:16:28.185228,44091,5
2024-03-16T10:18:28.188746,43953,5
2024-03-16T10:20:36.847761,44091,5
2024-03-16T10:22:32.037883,44091,5
2024-03-16T10:24:34.629586,44252,5
2024-03-16T10:26:37.779961,43792,5
2024-03-16T10:28:40.251259,44091,5
2024-03-16T10:30:41.082775,44252,5
2024-03-16T10:32:38.422768,44252,5
2024-03-16T10:34:40.156033,44252,5
2024-03-16T10:36:45.882936,44091,5
2024-03-16T10:38:42.985362,43792,5
2024-03-16T10:40:46.263203,44091,5
2024-03-16T10:42:52.186146,43792,5
2024-03-16T10:44:51.138811,44091,5
2024-03-16T10:46:49.329013,43793,5
2024-03-16T10:48:48.821652,44091,5
2024-03-16T10:50:54.884270,44091,5
2024-03-16T10:52:50.854245,44091,5
2024-03-16T10:55:01.277245,44091,5
2024-03-16T10:56:50.270834,44252,5
2024-03-16T11:24:50.490655,NA,NA,チャレライ
2024-03-16T11:24:53.701394,21240,5
2024-03-16T11:30:34.376981,45287,5
2024-03-16T11:30:53.791979,NA,NA,↑150部屋
2024-03-16T11:32:38.446304,45287,5
2024-03-16T11:34:41.236051,45448,5
2024-03-16T11:36:53.890014,19760,5
2024-03-16T11:38:49.531898,45287,5
2024-03-16T11:40:51.260614,45287,5
2024-03-16T11:42:51.297207,45448,5
2024-03-16T11:44:54.148306,45448,5
2024-03-16T11:46:55.785105,44988,5
2024-03-16T11:48:55.241817,45287,5
2024-03-16T11:50:59.178251,45747,5
2024-03-16T11:53:04.262306,45586,5
2024-03-16T11:55:02.913690,46046,5
2024-03-16T11:57:07.240990,45747,5
2024-03-16T11:59:15.350880,45887,5
2024-03-16T12:01:16.000742,45586,5
2024-03-16T12:03:11.834700,45287,5
2024-03-16T12:05:22.421764,45740,5
2024-03-16T12:07:46.444501,45586,5
2024-03-16T12:09:50.311078,45885,5
2024-03-16T12:11:54.521453,45586,5
2024-03-16T12:14:05.622589,44551,5
2024-03-16T12:16:06.405686,45586,5
2024-03-16T12:18:06.161150,45586,5
2024-03-16T12:20:09.030434,45586,5
2024-03-16T12:22:10.058589,45287,5
2024-03-16T12:24:16.357962,45747,5
2024-03-16T12:26:17.542457,45448,5
2024-03-16T12:28:20.566393,45448,5
2024-03-16T12:30:27.546075,45747,5
2024-03-16T12:32:26.167874,45586,5
2024-03-16T12:34:27.871396,45586,5
2024-03-16T12:36:31.841380,45448,5
2024-03-16T12:38:33.374084,45747,5
2024-03-16T12:40:34.836169,45885,5
2024-03-16T12:42:40.846605,45586,5
2024-03-16T12:44:39.839419,45586,5
2024-03-16T12:46:47.168509,45448,5
2024-03-16T12:48:54.693285,45747,5
2024-03-16T12:49:03.451694,NA,NA,↑支援1
2024-03-16T12:50:28.850382,NA,NA,調整
2024-03-16T12:50:30.117199,4,5
2024-03-16T14:06:53.746439,NA,NA,オート
2024-03-16T14:06:59.479375,397660,5
2024-03-16T14:22:08.167983,NA,NA,130部屋
2024-03-16T14:24:05.163423,44551,5
2024-03-16T14:26:04.791041,44551,5
2024-03-16T14:28:12.180564,44390,5
2024-03-16T14:30:15.979300,44551,5
2024-03-16T14:32:21.364164,44390,5
2024-03-16T14:34:38.975969,44252,5
2024-03-16T14:36:46.758648,41239,5
2024-03-16T14:57:36.977128,NA,NA,140sage部屋
2024-03-16T15:06:00.962737,NA,NA,140sage部屋
2024-03-16T15:08:51.909666,51244,5
2024-03-16T15:12:18.921309,50508,5
2024-03-16T15:15:47.073274,51248,5
2024-03-16T15:19:03.866072,50692,5
2024-03-16T15:22:25.309461,50692,5
2024-03-16T15:24:33.386527,NA,NA,↑自アンコ
2024-03-16T15:31:08.613309,NA,NA,再募集
2024-03-16T15:34:04.728178,50692,5
2024-03-16T15:37:41.796274,50508,5
2024-03-16T15:41:09.850687,51244,5
2024-03-16T15:44:43.834979,50324,5
2024-03-16T15:48:17.498170,50692,5
2024-03-16T15:50:40.582074,NA,NA,再募集
2024-03-16T15:54:07.976301,51589,5
2024-03-16T15:57:46.022928,51428,5
2024-03-16T16:01:27.743852,51060,5
2024-03-16T16:04:56.259778,51589,5
2024-03-16T16:08:30.912930,51244,5
2024-03-16T16:12:16.004768,50876,5
2024-03-16T16:15:44.699368,51428,5
2024-03-16T16:19:20.949384,51060,5
2024-03-16T16:23:00.212826,51589,5
2024-03-16T16:26:36.565378,50876,5
2024-03-16T16:30:14.730185,51428,5
2024-03-16T16:33:55.552967,51589,5
2024-03-16T16:37:27.413282,51428,5
2024-03-16T16:41:00.881625,51244,5
2024-03-16T16:44:43.546612,51589,5
2024-03-16T16:48:13.699178,50508,5
2024-03-16T17:03:25.966160,NA,NA,↑自アンコ
2024-03-16T17:25:39.390474,50140,5
2024-03-16T17:30:27.148349,NA,NA,120ロスエン部屋
2024-03-16T17:33:34.509941,49588,5
2024-03-16T17:36:54.115775,50324,5
2024-03-16T17:40:12.357973,50508,5
2024-03-16T17:43:34.401348,50876,5
2024-03-16T17:47:02.982139,50692,5
2024-03-16T17:50:17.551594,50140,5
2024-03-16T17:53:42.375849,49956,5
2024-03-16T17:58:25.557281,NA,NA,再募集
2024-03-16T17:58:29.295204,49956,5
2024-03-16T18:01:48.862515,49956,5
2024-03-16T18:06:12.418688,49956,5
2024-03-16T18:09:35.861459,50140,5
2024-03-16T18:13:09.312945,50324,5
2024-03-16T18:16:48.406690,49956,5
2024-03-16T18:20:24.443053,50508,5
2024-03-16T23:30:52.741599,NA,NA,オート
2024-03-16T23:31:35.562884,1590820,5
2024-03-17T00:15:31.796185,NA,NA,150部屋
2024-03-17T00:17:20.219580,44551,5
2024-03-17T00:19:24.849357,44689,5
2024-03-17T00:21:32.317037,44988,5
2024-03-17T00:23:28.810134,44988,5
2024-03-17T00:25:33.621705,44850,5
2024-03-17T00:27:37.423882,44850,5
2024-03-17T00:29:33.785834,44850,5
2024-03-17T00:31:38.382306,45149,5
2024-03-17T00:33:39.137513,44551,5
2024-03-17T00:35:46.402408,37164,4
2024-03-17T00:37:44.993241,45149,5
2024-03-17T00:39:45.855670,44689,5
2024-03-17T00:41:50.502700,44689,5
2024-03-17T00:43:46.936600,45149,5
2024-03-17T00:45:51.868764,44850,5
2024-03-17T00:47:53.733607,45149,5
2024-03-17T00:49:49.915017,45149,5
2024-03-17T00:51:55.340789,44689,5
2024-03-17T00:53:58.251554,44689,5
2024-03-17T00:55:59.941544,44850,5
2024-03-17T00:58:05.199478,44689,5
2024-03-17T01:00:03.611370,44689,5
2024-03-17T01:02:05.940631,44988,5
2024-03-17T01:04:10.324224,44850,5
2024-03-17T01:06:19.604028,44850,5
2024-03-17T01:08:14.008443,44689,5
2024-03-17T01:10:15.855927,44689,5
2024-03-17T01:12:13.260946,44988,5
2024-03-17T01:14:19.967735,44988,5
2024-03-17T01:16:21.435878,44689,5
2024-03-17T01:18:17.122320,45149,5
2024-03-17T01:20:23.849836,45149,5
2024-03-17T01:22:24.674824,44689,5
2024-03-17T01:24:22.240224,44850,5
2024-03-17T01:28:42.295563,44689,5
2024-03-17T01:30:41.038425,44689,5
2024-03-17T01:32:48.181495,44850,5
2024-03-17T01:34:44.630893,44988,5
2024-03-17T01:36:48.331018,44988,5
2024-03-17T01:39:22.464553,44988,5
2024-03-17T01:41:21.502481,44689,5
2024-03-17T01:43:31.789402,44551,5
2024-03-17T01:45:31.050102,44988,5
2024-03-17T01:47:35.874249,45149,5
2024-03-17T02:16:27.434572,NA,NA,140部屋
2024-03-17T02:18:11.767705,44988,5
2024-03-17T02:20:15.075873,45149,5
2024-03-17T02:22:24.986761,44988,5
2024-03-17T02:24:26.477368,44850,5
2024-03-17T02:26:25.933540,44988,5
2024-03-17T02:28:34.791888,44850,5
2024-03-17T02:30:34.009838,44988,5
2024-03-17T02:32:36.647976,44988,5
2024-03-17T02:34:46.792997,44988,5
2024-03-17T02:36:47.760133,44551,5
2024-03-17T02:38:55.830273,45149,5
2024-03-17T02:41:02.577297,45149,5
2024-03-17T02:42:59.407064,45149,5
2024-03-17T02:45:08.450519,44988,5
2024-03-17T02:47:07.823632,44988,5
2024-03-17T02:49:09.720022,44988,5
2024-03-17T02:51:14.136838,44988,5
2024-03-17T02:53:26.788176,44988,5
2024-03-17T02:55:47.766822,NA,NA,↑自アンコ
2024-03-17T02:55:59.282287,44689,5
2024-03-17T02:58:04.132604,45287,5
2024-03-17T03:00:16.812882,45448,5
2024-03-17T03:02:16.685231,45287,5
2024-03-17T03:04:19.498731,45448,5
2024-03-17T03:06:34.648287,45448,5
2024-03-17T03:08:33.020004,45448,5
2024-03-17T03:10:42.210744,45586,5
2024-03-17T03:12:53.999152,45287,5
2024-03-17T03:14:54.352481,45448,5
2024-03-17T03:16:53.529279,45448,5
2024-03-17T03:19:02.617829,45287,5
2024-03-17T03:21:05.119238,45287,5
2024-03-17T03:23:06.388492,45448,5
2024-03-17T03:25:24.897219,45149,5
2024-03-17T03:27:24.128413,45448,5
2024-03-17T03:29:29.205422,45586,5
2024-03-17T03:31:40.787778,45149,5
2024-03-17T03:33:49.434958,45149,5
2024-03-17T03:35:53.125418,45287,5
2024-03-17T03:37:59.873945,45149,5
2024-03-17T03:40:09.739925,44689,5
2024-03-17T03:42:17.958580,45149,5
2024-03-17T03:44:35.681872,NA,NA,再募集
2024-03-17T03:44:45.774810,45287,5
2024-03-17T03:46:56.892731,45149,5
2024-03-17T03:48:56.967749,45586,5
2024-03-17T03:51:03.902039,45448,5
2024-03-17T03:53:14.153054,45287,5
2024-03-17T03:55:15.382397,45149,5
2024-03-17T03:57:17.917879,45747,5
2024-03-17T03:59:34.514859,44850,5
2024-03-17T03:59:51.065932,NA,NA,調整
2024-03-17T04:00:02.842281,299,5
2024-03-17T04:40:57.321593,44988,5
2024-03-17T04:41:06.033544,NA,NA,↑150部屋
2024-03-17T04:42:52.470348,45149,5
2024-03-17T04:44:57.494055,44988,5
2024-03-17T04:46:58.940209,45149,5
2024-03-17T04:48:59.304728,45287,5
2024-03-17T04:54:00.455901,NA,NA,150部屋
2024-03-17T04:55:47.839786,44689,5
2024-03-17T04:57:47.561447,44689,5
2024-03-17T04:59:54.204660,44689,5
2024-03-17T05:01:52.073053,44850,5
2024-03-17T05:04:02.865692,43953,5
2024-03-17T05:06:02.243044,44689,5
2024-03-17T05:08:02.476979,44551,5
2024-03-17T05:10:08.641507,44689,5
2024-03-17T05:12:05.837044,44689,5
2024-03-17T05:14:12.771284,44551,5
2024-03-17T05:16:13.808887,44689,5
2024-03-17T05:18:18.067203,44850,5
2024-03-17T05:20:14.445991,44689,5
2024-03-17T05:22:18.471052,44551,5
2024-03-17T05:24:33.585211,44689,5
2024-03-17T05:26:36.334556,44850,5
2024-03-17T05:28:46.608106,44689,5
2024-03-17T05:30:45.766260,44850,5
2024-03-17T05:32:53.199576,44551,5
2024-03-17T05:34:56.336856,44850,5
2024-03-17T05:36:56.827032,44988,5
2024-03-17T05:39:02.327599,44390,5
2024-03-17T05:41:02.157987,44551,5
2024-03-17T05:43:02.602801,44689,5
2024-03-17T05:45:12.199256,44850,5
2024-03-17T05:47:08.306120,44551,5
2024-03-17T05:53:44.448147,NA,NA,130部屋
2024-03-17T05:55:42.462038,44689,5
2024-03-17T05:57:51.121405,44689,5
2024-03-17T06:08:28.106295,NA,NA,130部屋
2024-03-17T06:10:13.954554,45586,5
2024-03-17T06:12:19.746889,46046,5
2024-03-17T06:14:34.431151,45885,5
2024-03-17T06:16:37.191337,45885,5
2024-03-17T06:18:43.395713,57681,7
2024-03-17T06:20:47.841753,57885,7
2024-03-17T06:22:46.849250,57885,7
2024-03-17T06:24:57.535810,57885,7
2024-03-17T06:26:57.371887,58232,7
2024-03-17T06:29:05.046491,56927,7
2024-03-17T06:31:07.999653,57478,7
2024-03-17T06:33:15.587316,56724,7
2024-03-17T06:35:15.886634,57304,7
2024-03-17T06:37:23.291084,57681,7
2024-03-17T06:39:23.384158,56347,7
2024-03-17T06:41:31.481083,57855,7
2024-03-17T06:43:33.566639,57855,7
2024-03-17T06:45:41.978043,58058,7
2024-03-17T06:47:46.832119,56550,7
2024-03-17T06:49:48.369401,58058,7
2024-03-17T06:52:07.080926,56724,7
2024-03-17T06:54:06.531799,57681,7
2024-03-17T06:54:37.102995,NA,NA,↑支援1
2024-03-17T06:56:33.700124,56173,7
2024-03-17T06:58:33.526880,57681,7
2024-03-17T07:00:37.279302,57478,7
2024-03-17T07:02:39.680696,56724,7
2024-03-17T07:04:41.971391,57681,7
2024-03-17T07:06:50.200771,57478,7
2024-03-17T07:08:59.188948,57304,7
2024-03-17T07:10:55.882052,56724,7
2024-03-17T07:13:05.719131,57681,7
2024-03-17T07:15:06.203577,57681,7
2024-03-17T07:17:12.876994,57304,7
2024-03-17T07:19:17.887058,57478,7
2024-03-17T07:21:24.616870,57681,7
2024-03-17T07:23:26.259500,57478,7
2024-03-17T07:25:27.676520,57478,7
2024-03-17T07:27:33.274630,58058,7
2024-03-17T07:29:29.374417,57304,7
2024-03-17T07:31:43.519622,57478,7
2024-03-17T07:33:41.681383,57681,7
2024-03-17T07:35:49.441245,57304,7
2024-03-17T07:37:48.079396,57304,7
2024-03-17T07:39:55.705555,57681,7
2024-03-17T07:41:58.053735,56724,7
2024-03-17T07:51:39.183056,NA,NA,ビビミクLv1->15
2024-03-17T13:14:59.043461,NA,NA,オート
2024-03-17T13:15:37.930100,1572130,5
2024-03-17T13:44:18.104754,NA,NA,120ロスエンsage部屋
2024-03-17T13:47:37.784995,32580,3
2024-03-17T13:51:11.317981,50692,5
2024-03-17T13:54:40.051790,50324,5
2024-03-17T13:58:25.610049,50140,5
2024-03-17T14:02:22.897196,NA,NA,ロスエン火消し120
2024-03-17T14:05:47.279473,50692,5
2024-03-17T14:09:18.150091,50876,5
2024-03-17T14:12:37.457487,51060,5
2024-03-17T14:14:15.566553,NA,NA,"ロス3,3.1倍部屋"
2024-03-17T14:17:16.573211,51428,5
2024-03-17T14:20:33.019635,51428,5
2024-03-17T14:23:54.890150,51589,5
2024-03-17T14:28:04.993794,NA,NA,"ロス5,100部屋"
2024-03-17T14:31:51.973183,49956,5
2024-03-17T14:35:38.635802,49404,5
2024-03-17T14:39:05.371732,49956,5
2024-03-17T14:42:25.641228,49956,5
2024-03-17T14:46:05.045081,49956,5
2024-03-17T15:57:07.576878,NA,NA,130部屋エビ火消し
2024-03-17T15:58:57.147993,45149,5
2024-03-17T16:01:05.609749,45747,5
2024-03-17T16:03:21.354243,45757,5
2024-03-17T16:05:57.740104,44689,5
2024-03-17T16:08:07.702216,44850,5
2024-03-17T16:10:16.256370,44988,5
2024-03-17T16:12:21.871720,44689,5
2024-03-17T16:14:38.654953,44689,5
2024-03-17T16:16:42.307051,44689,5
2024-03-17T16:17:50.816809,NA,NA,130ロスエン部屋
2024-03-17T16:21:07.863771,50876,5
2024-03-17T16:24:38.749492,50692,5
2024-03-17T16:28:16.415892,NA,NA,再募集
2024-03-17T16:31:18.294991,51428,5
2024-03-17T16:34:45.262040,51244,5
2024-03-17T16:38:03.133615,51428,5
2024-03-17T16:41:27.665377,51428,5
2024-03-17T16:44:49.434771,51589,5
2024-03-17T16:45:00.449051,NA,NA,↑自アンコ
2024-03-17T16:47:01.750413,NA,NA,再募集
2024-03-17T16:50:12.652360,50876,5
2024-03-17T16:53:49.943712,51060,5
2024-03-17T16:57:13.645117,50876,5
2024-03-17T17:00:34.013149,51244,5
2024-03-17T17:03:57.758911,50692,5
2024-03-17T17:07:32.840770,51060,5
2024-03-17T17:10:41.372825,51244,5
2024-03-17T17:14:06.474732,49588,5
2024-03-17T17:14:27.883558,NA,NA,↑自アンコ
2024-03-17T17:18:10.939884,NA,NA,再募集
2024-03-17T17:18:12.698922,50692,5
2024-03-17T17:21:42.498711,50692,5
2024-03-17T17:25:10.607237,50876,5
2024-03-17T17:28:30.091983,50324,5
2024-03-17T17:32:01.590378,49772,5
2024-03-17T17:35:26.849528,50876,5
2024-03-17T17:38:47.519209,50876,5
2024-03-17T17:42:19.618872,50692,5
2024-03-17T17:45:41.594056,49772,5
2024-03-17T17:49:05.313577,51244,5
2024-03-17T17:52:34.566685,49956,5
2024-03-17T17:54:36.096811,NA,NA,再募集
2024-03-17T17:57:31.920308,50876,5
2024-03-17T18:01:16.960388,50876,5
2024-03-17T18:03:52.713065,NA,NA,再募集
2024-03-17T18:06:58.822909,50876,5
2024-03-17T18:10:22.413659,51060,5
2024-03-17T18:13:55.463877,51060,5
2024-03-17T18:17:12.038935,50140,5
2024-03-17T18:20:36.514831,50876,5
2024-03-17T18:25:22.716351,NA,NA,調整
2024-03-17T18:26:41.920288,50866,5
2024-03-17T18:51:27.597202,NA,NA,チャレライ
2024-03-17T18:51:29.675361,21120,5
2024-03-17T18:52:25.889539,NA,NA,調整
2024-03-17T19:03:46.419580,45540,5
2024-03-17T19:03:57.558795,NA,NA,↑野良
