date,point,libo,comment
2024-03-08T20:01:23.523448,NA,NA,チャレライ
2024-03-08T23:50:44.087222,42987,5
2024-03-08T23:53:06.060286,42527,5
2024-03-09T00:09:47.704203,NA,NA,ツイ募120部屋
2024-03-09T00:11:49.749209,42688,5
2024-03-09T00:13:56.099515,42527,5
2024-03-09T00:16:22.849540,42688,5
2024-03-09T00:18:44.288103,42688,5
2024-03-09T00:21:07.538082,42067,5
2024-03-09T00:23:22.226076,41929,5
2024-03-09T00:27:04.720098,NA,NA,ツイ募支援含130部屋
2024-03-09T00:28:54.541070,44045,5
2024-03-09T00:31:09.070806,44206,5
2024-03-09T00:33:20.109702,44206,5
2024-03-09T00:35:32.355523,44206,5
2024-03-09T00:37:45.650566,44344,5
2024-03-09T00:39:58.700627,44206,5
2024-03-09T00:42:13.347569,44206,5
2024-03-09T00:44:23.649882,44344,5
2024-03-09T00:46:40.056199,44045,5
2024-03-09T00:48:40.397443,44206,5
2024-03-09T00:51:01.962926,44344,5
2024-03-09T00:53:12.919950,43884,5
2024-03-09T00:56:05.411262,44344,5
2024-03-09T00:58:19.512918,44206,5
2024-03-09T01:00:21.983678,44206,5
2024-03-09T01:02:28.803433,44206,5
2024-03-09T01:04:38.588067,44045,5
2024-03-09T01:06:41.692658,44206,5
2024-03-09T01:08:49.894716,44344,5
2024-03-09T01:13:45.047725,44045,5
2024-03-09T01:16:54.490911,43884,5
2024-03-09T01:19:04.513349,43884,5
2024-03-09T01:21:19.483868,43746,5
2024-03-09T01:23:26.785943,43884,5
2024-03-09T01:25:32.997375,43746,5
2024-03-09T01:27:39.245393,44045,5
2024-03-09T01:29:42.411001,44045,5
2024-03-09T01:31:53.642323,43884,5
2024-03-09T01:34:03.796172,44045,5
2024-03-09T01:37:02.707009,44505,5
2024-03-09T01:39:04.432965,44344,5
2024-03-09T01:41:22.581580,44344,5
2024-03-09T01:43:27.282614,44505,5
2024-03-09T01:45:34.230911,44505,5
2024-03-09T01:47:42.270391,44643,5
2024-03-09T01:49:45.157784,44643,5
2024-03-09T01:51:55.442608,44344,5
2024-03-09T01:54:06.145543,44505,5
2024-03-09T01:56:10.636271,44505,5
2024-03-09T01:58:13.028493,44344,5
2024-03-09T02:00:18.909559,44643,5
2024-03-09T02:02:30.023455,44505,5
2024-03-09T02:04:33.926651,44505,5
2024-03-09T02:06:55.005360,44344,5
2024-03-09T02:09:40.424494,NA,NA,調整
2024-03-09T02:10:08.790620,86612,5
2024-03-09T02:24:35.941197,NA,NA,ツイ募110部屋
2024-03-09T02:27:07.263301,42688,5
2024-03-09T02:29:37.484142,42987,5
2024-03-09T02:32:14.317205,42987,5
2024-03-09T02:34:44.372224,42987,5
2024-03-09T02:37:18.428774,42987,5
2024-03-09T02:39:50.601212,42527,5
2024-03-09T02:42:25.961723,42826,5
2024-03-09T02:44:50.659969,42826,5
2024-03-09T02:47:22.138729,42826,5
2024-03-09T02:49:55.759189,42987,5
2024-03-09T02:52:22.121030,42826,5
2024-03-09T02:54:54.736500,42826,5
2024-03-09T02:57:17.634320,43148,5
2024-03-09T03:00:11.661624,NA,NA,調整
2024-03-09T03:00:34.563842,42067,5
2024-03-09T03:01:44.813654,NA,NA,ショーフラッグLv12->13
2024-03-09T03:03:05.434182,NA,NA,ニゴミクLv9->15
2024-03-09T03:04:29.434347,NA,NA,レオニミクLv1->9
2024-03-09T04:54:49.625216,NA,NA,チャレライ
2024-03-09T04:57:00.520389,22800,5
2024-03-09T12:57:04.054394,NA,NA,オート
2024-03-09T12:57:45.115899,1992245,5
2024-03-09T13:08:32.352538,29160,3
2024-03-09T13:10:26.735085,NA,NA,ツイ募支援100部屋
2024-03-09T13:10:45.158519,44712,5
2024-03-09T13:12:51.185083,44275,5
2024-03-09T13:14:51.913228,44712,5
2024-03-09T13:17:00.679867,44413,5
2024-03-09T13:19:18.109959,44413,5
2024-03-09T13:21:39.088903,44413,5
2024-03-09T13:23:44.096148,44574,5
2024-03-09T13:25:49.475506,44413,5
2024-03-09T13:27:54.203996,44413,5
2024-03-09T13:29:14.926379,NA,NA,直し
2024-03-09T13:31:19.752069,NA,NA,立て直し
2024-03-09T13:33:13.980939,43516,5
2024-03-09T13:35:21.511343,43815,5
2024-03-09T13:37:42.087775,43953,5
2024-03-09T13:39:42.199204,43953,5
2024-03-09T13:41:58.009291,44275,5
2024-03-09T13:44:12.970237,43953,5
2024-03-09T13:46:24.572882,44114,5
2024-03-09T13:49:18.219270,44712,5
2024-03-09T13:51:22.846247,44574,5
2024-03-09T13:53:30.558596,44712,5
2024-03-09T13:55:36.635018,44712,5
2024-03-09T13:57:40.563642,44712,5
2024-03-09T13:59:46.003682,44275,5
2024-03-09T14:06:52.126893,NA,NA,ツイ募130部屋
2024-03-09T14:07:30.528654,44574,5
2024-03-09T14:09:28.610046,44574,5
2024-03-09T14:11:46.849479,44574,5
2024-03-09T14:14:13.612809,44712,5
2024-03-09T14:16:34.352008,44712,5
2024-03-09T14:19:05.847233,44413,5
2024-03-09T14:21:20.168632,44873,5
2024-03-09T14:23:45.944535,44873,5
2024-03-09T14:25:58.617782,45011,5
2024-03-09T14:28:19.226414,44873,5
2024-03-09T14:30:26.095037,44873,5
2024-03-09T14:32:37.929738,44873,5
2024-03-09T14:35:06.847222,45174,5
2024-03-09T14:37:20.855916,44712,5
2024-03-09T14:39:35.527461,44873,5
2024-03-09T14:41:49.028495,44712,5
2024-03-09T14:44:10.067881,44873,5
2024-03-09T14:46:35.537900,44712,5
2024-03-09T14:48:44.230975,45011,5
2024-03-09T14:50:59.643814,44114,5
2024-03-09T14:53:21.686536,44712,5
2024-03-09T14:55:25.966705,44873,5
2024-03-09T14:57:46.610020,44574,5
2024-03-09T15:03:34.391991,NA,NA,130支援あり部屋
2024-03-09T15:05:40.648576,45333,5
2024-03-09T15:08:17.743973,44873,5
2024-03-09T15:10:59.066007,45172,5
2024-03-09T15:14:00.815038,44873,5
2024-03-09T15:16:07.991352,44712,5
2024-03-09T15:18:24.490720,45172,5
2024-03-09T15:20:26.320466,44873,5
2024-03-09T15:22:39.899498,45172,5
2024-03-09T15:24:55.879482,45011,5
2024-03-09T15:27:04.045476,44712,5
2024-03-09T15:29:04.437561,45172,5
2024-03-09T15:31:20.711678,45011,5
2024-03-09T18:55:25.424080,NA,NA,140支援部屋
2024-03-09T18:57:39.522945,44413,5
2024-03-09T18:59:42.997442,45172,5
2024-03-09T19:01:57.240403,45471,5
2024-03-09T19:04:08.480615,45333,5
2024-03-09T19:06:11.002088,45172,5
2024-03-09T19:08:15.635090,45333,5
2024-03-09T19:10:20.147422,45172,5
2024-03-09T19:12:32.501587,45471,5
2024-03-09T19:14:33.210241,45471,5
2024-03-09T19:16:41.482074,45333,5
2024-03-09T19:18:51.931152,45471,5
2024-03-09T19:20:50.803991,45333,5
2024-03-09T19:22:54.487852,45172,5
2024-03-09T19:25:03.891327,45333,5
2024-03-09T19:27:06.366274,45172,5
2024-03-09T19:29:08.583775,45333,5
2024-03-09T19:31:29.884705,45172,5
2024-03-09T19:35:10.786849,45333,5
2024-03-09T19:35:30.863708,45333,5
2024-03-09T19:37:37.441846,45333,5
2024-03-09T19:39:41.963498,45333,5
2024-03-09T19:41:44.374793,44873,5
2024-03-09T19:43:54.666812,45471,5
2024-03-09T19:45:57.408460,45172,5
2024-03-09T19:48:08.782910,45333,5
2024-03-09T19:50:12.047456,45333,5
2024-03-09T19:52:12.325560,45333,5
2024-03-09T19:54:19.207937,45172,5
2024-03-09T19:56:30.742024,45333,5
2024-03-09T19:58:33.732961,45471,5
2024-03-09T20:02:22.691858,NA,NA,立て直し
2024-03-09T20:04:36.032545,44712,5
2024-03-09T20:06:53.212376,44712,5
2024-03-09T20:08:52.490020,44574,5
2024-03-09T20:11:39.846855,44275,5
2024-03-09T20:13:47.107197,44413,5
2024-03-09T20:15:58.919502,44413,5
2024-03-09T20:18:00.861195,44413,5
2024-03-09T20:20:15.103846,44574,5
2024-03-09T20:22:26.180045,44873,5
2024-03-09T20:24:29.391320,44873,5
2024-03-09T20:26:39.166374,44712,5
2024-03-09T20:28:46.429624,44712,5
2024-03-09T20:30:55.731778,44712,5
2024-03-09T20:33:00.526763,44712,5
2024-03-09T20:35:09.222577,44413,5
2024-03-09T20:37:21.767123,44712,5
2024-03-09T20:39:27.342950,44712,5
2024-03-09T20:41:38.980850,44712,5
2024-03-09T20:43:51.559510,44712,5
2024-03-09T20:45:56.197983,44712,5
2024-03-09T20:48:05.850219,44873,5
2024-03-09T20:50:09.612465,44712,5
2024-03-09T20:53:18.402585,44712,5
2024-03-09T20:55:38.031926,44712,5
2024-03-09T20:57:37.422542,44712,5
2024-03-09T20:59:45.664475,44574,5
2024-03-09T21:01:48.106233,44712,5
2024-03-09T21:49:57.112485,NA,NA,140部屋
2024-03-09T21:50:12.655240,43815,5
2024-03-09T21:52:23.184175,44114,5
2024-03-09T21:54:42.723234,43815,5
2024-03-09T21:56:47.404667,44114,5
2024-03-09T21:58:53.749709,43815,5
2024-03-09T22:01:09.834265,43935,5
2024-03-09T22:03:08.399833,44114,5
2024-03-09T22:06:23.545327,44574,5
2024-03-09T22:08:39.737692,44413,5
2024-03-09T22:10:41.886647,44574,5
2024-03-09T22:12:47.107109,44574,5
2024-03-09T22:14:57.012854,44275,5
2024-03-09T22:17:05.911221,44574,5
2024-03-09T22:19:13.160066,44712,5
2024-03-09T22:21:32.182615,44574,5
2024-03-09T22:24:04.119151,44413,5
2024-03-09T22:26:29.700971,44574,5
2024-03-09T22:29:08.863041,44712,5
2024-03-09T22:30:54.597760,44413,5
2024-03-09T22:33:09.633520,44712,5
2024-03-09T22:35:20.903054,44712,5
2024-03-09T22:38:34.973826,NA,NA,DM部屋
2024-03-09T22:38:57.064087,43194,5
2024-03-09T22:41:23.230144,43194,5
2024-03-09T22:45:23.729390,43056,5
2024-03-09T22:47:44.778546,43194,5
2024-03-09T22:50:22.731910,43194,5
2024-03-09T22:52:47.203578,43194,5
2024-03-09T22:55:07.315081,42895,5
2024-03-09T22:57:34.049262,NA,NA,ブリキノダンス
2024-03-09T22:58:04.583262,43954,5
2024-03-09T22:58:16.269482,NA,NA,テトラッド
2024-03-09T23:01:08.877275,44873,5
2024-03-09T23:02:53.927928,NA,NA,150部屋
2024-03-09T23:04:58.434195,45172,5
2024-03-09T23:07:00.784524,45011,5
2024-03-09T23:09:11.099908,45172,5
2024-03-09T23:11:18.611051,45172,5
2024-03-09T23:13:21.580313,44574,5
2024-03-09T23:15:30.066316,45172,5
2024-03-09T23:17:35.285795,45172,5
2024-03-09T23:19:40.310617,45011,5
2024-03-09T23:21:46.522320,45011,5
2024-03-09T23:23:52.037128,44873,5
2024-03-09T23:26:03.506057,45011,5
2024-03-09T23:28:06.260605,44574,5
2024-03-09T23:30:17.598915,45333,5
2024-03-09T23:32:20.713602,45172,5
2024-03-09T23:34:26.283859,45172,5
2024-03-09T23:36:32.908279,44873,5
2024-03-09T23:38:38.174137,45011,5
2024-03-09T23:40:44.361098,45172,5
2024-03-09T23:42:50.323726,45011,5
2024-03-09T23:44:58.821343,45011,5
2024-03-09T23:47:04.971339,45172,5
2024-03-09T23:49:08.915298,45333,5
2024-03-09T23:51:17.539142,45172,5
2024-03-09T23:53:27.887446,45011,5
2024-03-10T00:06:20.841601,NA,NA,150アンコ部屋
2024-03-10T00:08:17.141831,45471,5
2024-03-10T00:10:21.698847,45333,5
2024-03-10T00:12:23.946907,45632,5
2024-03-10T00:14:33.077358,45632,5
2024-03-10T00:16:34.121832,45632,5
2024-03-10T00:18:44.700546,45471,5
2024-03-10T00:20:47.383330,45770,5
2024-03-10T00:22:47.392751,45471,5
2024-03-10T00:25:10.648054,45632,5
2024-03-10T00:28:35.647921,45471,5
2024-03-10T00:30:38.177559,44574,5
2024-03-10T00:32:50.079648,45632,5
2024-03-10T00:34:52.744801,45632,5
2024-03-10T00:36:51.645542,45471,5
2024-03-10T00:39:02.990885,45471,5
2024-03-10T00:41:02.106123,45333,5
2024-03-10T00:43:07.803198,45471,5
2024-03-10T00:45:15.879817,45632,5
2024-03-10T00:47:13.688513,45471,5
2024-03-10T00:49:32.161510,45333,5
2024-03-10T00:51:28.876105,45333,5
2024-03-10T00:53:37.874896,45471,5
2024-03-10T00:56:05.259209,45771,5
2024-03-10T00:57:44.745177,45471,5
2024-03-10T00:59:54.812065,45471,5
2024-03-10T01:01:53.305785,45632,5
2024-03-10T01:04:01.085143,45632,5
2024-03-10T01:28:57.878926,NA,NA,100部屋
2024-03-10T01:29:12.667599,44275,5
2024-03-10T01:31:15.008510,44413,5
2024-03-10T01:33:14.905465,44413,5
2024-03-10T01:35:22.407192,44574,5
2024-03-10T01:37:29.246741,44712,5
2024-03-10T01:39:26.816612,44413,5
2024-03-10T01:41:35.320750,44275,5
2024-03-10T01:43:39.921401,44413,5
2024-03-10T01:45:42.121367,44275,5
2024-03-10T01:47:44.024762,44413,5
2024-03-10T01:49:49.162235,44413,5
2024-03-10T01:51:51.418079,44873,5
2024-03-10T01:53:55.958405,44413,5
2024-03-10T01:56:12.244446,44413,5
2024-03-10T01:58:03.910769,44275,5
2024-03-10T02:00:09.898260,44413,5
2024-03-10T02:06:23.434281,44712,5
2024-03-10T02:08:24.852449,44275,5
2024-03-10T02:22:23.438349,NA,NA,110部屋
2024-03-10T02:24:32.126719,43056,5
2024-03-10T02:26:38.566902,43355,5
2024-03-10T02:28:52.995359,43355,5
2024-03-10T02:30:58.885533,43194,5
2024-03-10T02:33:04.283896,43056,5
2024-03-10T02:35:36.096269,43194,5
2024-03-10T02:37:41.808160,42895,5
2024-03-10T02:39:45.708396,43194,5
2024-03-10T02:42:10.747411,43056,5
2024-03-10T02:44:17.224509,43355,5
2024-03-10T02:47:04.299061,43194,5
2024-03-10T02:49:14.260325,43056,5
2024-03-10T02:51:29.799089,41837,5
2024-03-10T02:53:38.963728,43355,5
2024-03-10T02:55:51.991452,43815,5
2024-03-10T02:57:59.662433,43355,5
2024-03-10T03:00:04.559408,43815,5
2024-03-10T03:02:24.018718,43056,5
2024-03-10T03:04:37.405525,42895,5
2024-03-10T03:06:54.996329,43194,5
2024-03-10T03:09:05.544744,43355,5
2024-03-10T03:11:11.710755,43516,5
2024-03-10T03:13:22.926236,43194,5
2024-03-10T03:15:46.112756,43355,5
2024-03-10T03:17:48.891184,43194,5
2024-03-10T03:19:59.159753,43194,5
2024-03-10T03:22:13.938455,43194,5
2024-03-10T03:24:26.967766,43355,5
2024-03-10T03:26:44.275598,43355,5
2024-03-10T03:29:04.380961,43355,5
2024-03-10T03:31:14.197024,42895,5
2024-03-10T03:33:25.780941,43194,5
2024-03-10T03:35:44.160134,43056,5
2024-03-10T03:37:56.258846,43056,5
2024-03-10T03:40:18.848899,43194,5
2024-03-10T03:42:21.821766,43194,5
2024-03-10T03:44:38.472630,42757,5
2024-03-10T03:47:02.103221,42596,5
2024-03-10T03:49:11.794381,42895,5
2024-03-10T03:51:03.269754,NA,NA,調整
2024-03-10T03:51:06.304363,44427,5
2024-03-10T10:23:01.108123,NA,NA,オート
2024-03-10T10:23:34.375794,1985430,5
2024-03-10T10:24:26.748954,NA,NA,ショーフラッグLv13->15
2024-03-10T10:28:50.388699,NA,NA,チャレライ
2024-03-10T10:32:33.392132,22680,5
2024-03-10T10:28:50.388699,NA,NA,部屋
2024-03-10T10:37:20.354941,29206,3
2024-03-10T10:41:15.516556,44551,5
2024-03-10T10:43:58.252754,44091,5
2024-03-10T10:47:22.035485,45287,5
2024-03-10T10:50:49.068160,44183,5
2024-03-10T10:54:22.180215,47702,5
2024-03-10T10:57:35.605472,NA,NA,130部屋
2024-03-10T10:59:23.155377,43654,5
2024-03-10T11:01:36.730623,43815,5
2024-03-10T11:06:09.782894,43654,5
2024-03-10T11:08:25.033697,43815,5
2024-03-10T11:11:08.591288,43815,5
2024-03-10T11:13:38.222364,43815,5
2024-03-10T11:17:24.392024,43953,5
2024-03-10T11:20:43.907604,43815,5
2024-03-10T11:22:48.612441,43953,5
2024-03-10T11:25:33.778444,43815,5
2024-03-10T11:27:48.700122,43815,5
2024-03-10T11:30:08.654622,43815,5
2024-03-10T11:32:24.760696,43815,5
2024-03-10T11:34:45.216728,43815,5
2024-03-10T11:37:03.505269,43815,5
2024-03-10T11:39:13.528726,43815,5
2024-03-10T11:41:44.250616,43815,5
2024-03-10T11:43:45.896798,43815,5
2024-03-10T11:46:02.730725,42596,5
2024-03-10T12:14:00.585755,NA,NA,150部屋
2024-03-10T12:14:04.834055,45471,5
2024-03-10T12:15:49.579942,45333,5
2024-03-10T12:18:03.350293,45931,5
2024-03-10T12:20:03.304309,45471,5
2024-03-10T12:22:14.552502,46092,5
2024-03-10T12:24:27.225908,45770,5
2024-03-10T12:26:26.723972,45931,5
2024-03-10T12:28:36.737328,44873,5
2024-03-10T12:30:40.764286,45931,5
2024-03-10T12:33:01.917534,45770,5
2024-03-10T12:35:13.022977,45770,5
2024-03-10T12:37:18.358659,45770,5
2024-03-10T12:39:26.100721,45931,5
2024-03-10T12:41:27.493728,45632,5
2024-03-10T12:43:39.408395,45770,5
2024-03-10T12:45:51.912026,45931,5
2024-03-10T12:47:56.831489,45931,5
2024-03-10T12:50:03.444226,45471,5
2024-03-10T12:52:12.415129,45770,5
2024-03-10T12:54:22.354422,46092,5
2024-03-10T12:56:30.680158,45011,5
2024-03-10T12:58:39.627636,45770,5
2024-03-10T13:17:36.382744,NA,NA,130部屋
2024-03-10T13:17:56.177750,45333,5
2024-03-10T13:20:03.824835,45172,5
2024-03-10T13:22:05.681143,45471,5
2024-03-10T13:24:09.684079,45333,5
2024-03-10T13:26:14.170708,44873,5
2024-03-10T13:28:19.010619,45471,5
2024-03-10T13:30:18.479397,45333,5
2024-03-10T13:32:25.859913,45471,5
2024-03-10T13:34:28.887542,45471,5
2024-03-10T13:36:30.184870,45471,5
2024-03-10T13:38:41.270605,45333,5
2024-03-10T13:43:00.472445,NA,NA,150部屋
2024-03-10T13:47:45.486117,44114,5
2024-03-10T13:50:48.964183,43516,5
2024-03-10T13:53:09.485568,43516,5
2024-03-10T13:55:18.902580,43953,5
2024-03-10T13:57:42.853708,43815,5
2024-03-10T14:00:00.029663,43654,5
2024-03-10T14:02:16.365148,43815,5
2024-03-10T14:04:43.349511,43516,5
2024-03-10T14:07:45.045166,43654,5
2024-03-10T14:09:59.538478,43815,5
2024-03-10T14:12:22.524053,43815,5
2024-03-10T14:14:54.757697,43516,5
2024-03-10T14:17:04.513900,43516,5
2024-03-10T14:21:38.411477,42895,5
2024-03-10T14:26:50.566975,43654,5
2024-03-10T14:29:06.555304,43654,5
2024-03-10T14:31:23.140892,43654,5
2024-03-10T14:33:34.498259,43654,5
2024-03-10T14:35:47.434799,43355,5
2024-03-10T14:37:57.726418,43516,5
2024-03-10T14:40:19.978394,43654,5
2024-03-10T14:42:26.256982,43654,5
2024-03-10T14:44:43.515766,43654,5
2024-03-10T14:47:01.491113,42596,5
2024-03-10T14:49:06.934902,43056,5
2024-03-10T14:51:22.786928,43654,5
2024-03-10T14:53:43.546655,43516,5
2024-03-10T14:55:58.987108,43355,5
2024-03-10T18:23:45.532192,NA,NA,130部屋
2024-03-10T18:25:36.382373,45172,5
2024-03-10T18:28:05.359912,45172,5
2024-03-10T18:30:00.062990,56753,7
2024-03-10T18:32:10.237632,57159,7
2024-03-10T18:34:09.536809,57333,7
2024-03-10T18:36:13.396945,56956,7
2024-03-10T18:38:12.140998,57159,7
2024-03-10T18:40:21.690743,56956,7
2024-03-10T18:42:19.636536,56956,7
2024-03-10T18:44:36.422138,57333,7
2024-03-10T18:46:36.281655,57159,7
2024-03-10T18:48:54.240296,57159,7
2024-03-10T18:50:57.195841,57159,7
2024-03-10T18:53:01.817580,56376,7
2024-03-10T18:55:00.086221,57159,7
2024-03-10T18:57:10.009930,56753,7
2024-03-10T18:59:09.638774,56753,7
2024-03-10T19:01:13.013994,57159,7
2024-03-10T19:03:28.440308,57159,7
2024-03-10T19:05:34.308247,57333,7
2024-03-10T19:07:35.662232,57159,7
2024-03-10T19:09:48.534816,56956,7
2024-03-10T19:11:47.230999,57159,7
2024-03-10T19:13:59.183496,57159,7
2024-03-10T19:16:02.791900,56956,7
2024-03-10T19:18:11.280466,57159,7
2024-03-10T19:20:17.393350,57159,7
2024-03-10T19:22:31.348625,56956,7
2024-03-10T19:24:44.724070,57333,7
2024-03-10T19:27:04.161102,56753,7
2024-03-10T19:29:00.386322,57159,7
2024-03-10T19:31:08.522574,56956,7
2024-03-10T19:33:09.126601,57159,7
2024-03-10T19:35:21.585625,57159,7
2024-03-10T19:37:18.458753,57159,7
2024-03-10T19:39:30.248707,57333,7
2024-03-10T19:41:47.013836,57159,7
2024-03-10T19:43:43.323134,57333,7
2024-03-10T19:45:58.451928,56956,7
2024-03-10T19:47:57.426325,56753,7
2024-03-10T19:50:02.747958,56579,7
2024-03-10T19:51:59.958531,57159,7
2024-03-10T19:54:19.107176,57159,7
2024-03-10T19:56:23.745318,57159,7
2024-03-10T19:58:30.696290,57159,7
2024-03-10T20:00:31.378086,57159,7
2024-03-10T20:02:30.270379,57333,7
2024-03-10T20:05:15.845693,56753,7
2024-03-10T20:07:15.480065,56956,7
2024-03-10T20:09:35.091298,56956,7
2024-03-10T20:12:45.057516,55825,7
2024-03-10T20:14:49.867145,56376,7
2024-03-10T20:19:10.244383,56579,7
2024-03-10T20:21:11.910281,44873,5
2024-03-10T20:23:19.228604,44712,5
2024-03-10T20:25:44.755757,44712,5
2024-03-10T20:29:00.851595,44413,5
2024-03-10T20:32:24.041429,45333,5
2024-03-10T20:34:52.499509,45632,5
2024-03-10T20:37:21.485702,56956,7
2024-03-10T20:39:42.608131,56956,7
2024-03-10T20:42:16.180271,57159,7
2024-03-10T20:46:05.500127,57536,7
2024-03-10T20:48:31.175669,57159,7
2024-03-10T20:50:50.899470,56956,7
2024-03-10T20:53:24.233624,56956,7
2024-03-10T20:55:57.609084,56956,7
2024-03-10T20:58:12.357221,57333,7
2024-03-10T21:21:31.620787,NA,NA,150部屋
2024-03-10T21:23:48.309140,44873,5
2024-03-10T21:25:41.045310,45011,5
2024-03-10T21:28:05.667605,45333,5
2024-03-10T21:30:24.376762,45172,5
2024-03-10T21:32:47.666985,45471,5
2024-03-10T21:35:00.971243,56956,7
2024-03-10T21:37:27.433280,56956,7
2024-03-10T21:39:39.395118,56753,7
2024-03-10T21:44:17.077441,57333,7
2024-03-10T21:46:38.524307,57159,7
2024-03-10T21:49:01.902886,56753,7
2024-03-10T21:51:47.505576,55825,7
2024-03-10T21:54:52.205356,56753,7
2024-03-10T21:57:11.137137,57159,7
2024-03-10T21:58:53.340380,NA,NA,調整
2024-03-10T21:59:32.602597,201422,7
2024-03-10T22:05:59.076169,NA,NA,150部屋
2024-03-10T22:08:11.358172,56202,7
2024-03-10T22:10:18.328947,56202,7
2024-03-10T22:13:15.655348,57159,7
2024-03-10T22:15:21.448139,57159,7
2024-03-10T22:17:26.063064,56956,7
2024-03-10T22:19:28.112638,57159,7
2024-03-10T22:21:27.056891,56753,7
2024-03-10T22:23:33.159503,57333,7
2024-03-10T22:25:35.032145,56753,7
2024-03-10T22:27:39.764936,57333,7
2024-03-10T22:29:55.666698,56956,7
2024-03-10T22:31:46.489630,57333,7
2024-03-10T22:33:44.008136,57333,7
2024-03-10T22:35:53.975079,57159,7
2024-03-10T22:37:57.237116,57159,7
2024-03-10T22:39:54.801620,56579,7
2024-03-10T22:42:01.754564,57333,7
2024-03-10T22:44:00.704824,56579,7
2024-03-10T22:46:10.253048,56579,7
2024-03-10T22:48:17.596407,56956,7
2024-03-10T22:50:19.647303,57159,7
2024-03-10T22:52:20.755341,56956,7
2024-03-10T22:54:23.494681,56579,7
2024-03-10T23:09:37.528283,NA,NA,140部屋
2024-03-10T23:10:04.058988,56753,7
2024-03-10T23:13:13.295975,57913,7
2024-03-10T23:17:47.167421,58106,7
